,Observed
2021-07-07 13:37:00,0.00024307159390350318
2021-07-07 13:38:00,0.00027566806429765814
2021-07-07 13:39:00,0.0002660555890274822
2021-07-07 13:40:00,0.000240774210569455
2021-07-07 13:41:00,0.0002460551659514577
2021-07-07 13:42:00,0.0002774477485783288
2021-07-07 13:43:00,0.00024353359493275176
2021-07-07 13:44:00,0.00028634671081357243
2021-07-07 13:45:00,0.0002567493360542577
2021-07-07 13:46:00,0.0002448674236017019
2021-07-07 13:47:00,0.0002806792008658588
2021-07-07 13:48:00,0.00026812115456666027
2021-07-07 13:49:00,0.0002564992614940647
2021-07-07 13:50:00,0.0002618067075916452
2021-07-07 13:51:00,0.00024127850901467954
2021-07-07 13:52:00,0.00027549979887714945
2021-07-07 13:53:00,0.0002596548419288595
2021-07-07 13:54:00,0.00027823943066848693
2021-07-07 13:55:00,0.0002736572955102044
2021-07-07 13:56:00,0.00027488908791865874
2021-07-07 13:57:00,0.0002824474190691431
2021-07-07 13:58:00,0.00027381668875697384
2021-07-07 13:59:00,0.0002624805601924248
2021-07-07 14:00:00,0.00026094377775228236
2021-07-07 14:01:00,0.00024651719097214015
2021-07-07 14:02:00,0.00028172971711051175
2021-07-07 14:03:00,0.0002807512983830119
2021-07-07 14:04:00,0.0002532792174547957
2021-07-07 14:05:00,0.0002861716169649936
2021-07-07 14:06:00,0.00027156715888251084
2021-07-07 14:07:00,0.00026568028595482136
2021-07-07 14:08:00,0.0002410695324308553
2021-07-07 14:09:00,0.00026056028739495615
2021-07-07 14:10:00,0.00027432431943189944
2021-07-07 14:11:00,0.00024492512917142687
2021-07-07 14:12:00,0.0002646600002268232
2021-07-07 14:13:00,0.0002931491135381955
2021-07-07 14:14:00,0.00027837289644863395
2021-07-07 14:15:00,0.00026931882703503946
2021-07-07 14:16:00,0.000268580382422185
2021-07-07 14:17:00,0.00024247132719544087
2021-07-07 14:18:00,0.00029122154218050116
2021-07-07 14:19:00,0.0002896667010099549
2021-07-07 14:20:00,0.00027655138976438314
2021-07-07 14:21:00,0.00024541947884580657
2021-07-07 14:22:00,0.0002512266176827086
2021-07-07 14:23:00,0.00024994992942344176
2021-07-07 14:24:00,0.0002678624082033941
2021-07-07 14:25:00,0.0002512250155897189
2021-07-07 14:26:00,0.00027726623960372474
2021-07-07 14:27:00,0.00026923125740671523
2021-07-07 14:28:00,0.0002410781706739265
2021-07-07 14:29:00,0.0002798413859725677
2021-07-07 14:30:00,0.00025021243532325773
2021-07-07 14:31:00,0.0002841546468090184
2021-07-07 14:32:00,0.00025908234458026157
2021-07-07 14:33:00,0.0002582058082580378
2021-07-07 14:34:00,0.00024076648278784768
2021-07-07 14:35:00,0.0002928445695781726
2021-07-07 14:36:00,0.0002727945776923466
2021-07-07 14:37:00,0.0002626942403956623
2021-07-07 14:38:00,0.0002452919269322778
2021-07-07 14:39:00,0.0002774448741469222
2021-07-07 14:40:00,0.0002552233629342202
2021-07-07 14:41:00,0.00029287401746382286
2021-07-07 14:42:00,0.00029086042702227956
2021-07-07 14:43:00,0.0002793738916934313
2021-07-07 14:44:00,0.00029195569051253446
2021-07-07 14:45:00,0.00024577286347084333
2021-07-07 14:46:00,0.00025507313876692886
2021-07-07 14:47:00,0.0002536498229664701
2021-07-07 14:48:00,0.00024397871746926485
2021-07-07 14:49:00,0.0002920173076520275
2021-07-07 14:50:00,0.00024333629682646136
2021-07-07 14:51:00,0.00028585180888777105
2021-07-07 14:52:00,0.0002811276704169155
2021-07-07 14:53:00,0.00026019346126499265
2021-07-07 14:54:00,0.00024113949526916064
2021-07-07 14:55:00,0.00024046116706541684
2021-07-07 14:56:00,0.0002510216987506271
2021-07-07 14:57:00,0.00026649086391791077
2021-07-07 14:58:00,0.0002645715592163975
2021-07-07 14:59:00,0.0002713691438475549
2021-07-07 15:00:00,0.0002813303389572479
2021-07-07 15:01:00,0.0002602728409718347
2021-07-07 15:02:00,0.00024869344035321377
2021-07-07 15:03:00,0.0002828292994464105
2021-07-07 15:04:00,0.00025788941598297894
2021-07-07 15:05:00,0.0002554448977606343
2021-07-07 15:06:00,0.00028092225359822
2021-07-07 15:07:00,0.00028998484249592087
2021-07-07 15:08:00,0.00028896142846111735
2021-07-07 15:09:00,0.00024747028057867793
2021-07-07 15:10:00,0.0002669861614054848
2021-07-07 15:11:00,0.00024509175390260415
2021-07-07 15:12:00,0.0002914169338790627
2021-07-07 15:13:00,0.0002516211870155269
2021-07-07 15:14:00,0.0002506714063735241
2021-07-07 15:15:00,0.0002875699420157938
2021-07-07 15:16:00,0.00029178378657460135
2021-07-07 15:17:00,0.00027736398545472713
2021-07-07 15:18:00,0.00024659312337093996
2021-07-07 15:19:00,0.0002660628367018945
2021-07-07 15:20:00,0.0002837127954446272
2021-07-07 15:21:00,0.00027068526929457156
2021-07-07 15:22:00,0.00024721159708954366
2021-07-07 15:23:00,0.0002493084045109089
2021-07-07 15:24:00,0.0002862495150734409
2021-07-07 15:25:00,0.000268260002685638
2021-07-07 15:26:00,0.00027780180727801103
2021-07-07 15:27:00,0.0002600437999877559
2021-07-07 15:28:00,0.00026855117645646696
2021-07-07 15:29:00,0.0002922775371512167
2021-07-07 15:30:00,0.00025772998474461436
2021-07-07 15:31:00,0.00027614496337409315
2021-07-07 15:32:00,0.00024934137290789227
2021-07-07 15:33:00,0.00024663233764150367
2021-07-07 15:34:00,0.0002819536677198412
2021-07-07 15:35:00,0.0002851804586930025
2021-07-07 15:36:00,0.00027579933677123185
2021-07-07 15:37:00,0.00024857775580782235
2021-07-07 15:38:00,0.00025297449029755206
2021-07-07 15:39:00,0.0002887594168881364
2021-07-07 15:40:00,0.0002555421341636778
2021-07-07 15:41:00,0.00028383315272293797
2021-07-07 15:42:00,0.0002553944900997225
2021-07-07 15:43:00,0.000290268903549541
2021-07-07 15:44:00,0.00028893430008937416
2021-07-07 15:45:00,0.00024244454358112545
2021-07-07 15:46:00,0.0002812478750838155
2021-07-07 15:47:00,0.0002491789451689042
2021-07-07 15:48:00,0.0002516235211377411
2021-07-07 15:49:00,0.00026467483013454537
2021-07-07 15:50:00,0.0002708902367866983
2021-07-07 15:51:00,0.00025752168993222396
2021-07-07 15:52:00,0.00027084035340576684
2021-07-07 15:53:00,0.0002492428005570972
2021-07-07 15:54:00,0.00024132788408566267
2021-07-07 15:55:00,0.0002706184157172262
2021-07-07 15:56:00,0.0002677469708819314
2021-07-07 15:57:00,0.0002769382354884399
2021-07-07 15:58:00,0.00027481266473510554
2021-07-07 15:59:00,0.00028802890608160977
2021-07-07 16:00:00,0.00026465473384840356
2021-07-07 16:01:00,0.0002405824927623521
2021-07-07 16:02:00,0.00027378971900267487
2021-07-07 16:03:00,0.00027616331520256067
2021-07-07 16:04:00,0.0002679646796306161
2021-07-07 16:05:00,0.0002769196066104312
2021-07-07 16:06:00,0.0002574034413884242
2021-07-07 16:07:00,0.0002480768038720261
2021-07-07 16:08:00,0.00027559879496438035
2021-07-07 16:09:00,0.00025321988052909295
2021-07-07 16:10:00,0.0002644864940787735
2021-07-07 16:11:00,0.0002663705905651312
2021-07-07 16:12:00,0.0002656009188130922
2021-07-07 16:13:00,0.00027207122466202594
2021-07-07 16:14:00,0.00024170762184909047
2021-07-07 16:15:00,0.00029294881586742203
2021-07-07 16:16:00,0.00027836072085196185
2021-07-07 16:17:00,0.00026283606013615025
2021-07-07 16:18:00,0.0002503459131718521
2021-07-07 16:19:00,0.0002444144127300186
2021-07-07 16:20:00,0.0002760063192293131
2021-07-07 16:21:00,0.0002570497373557139
2021-07-07 16:22:00,0.0002523816478082899
2021-07-07 16:23:00,0.0002604115739866291
2021-07-07 16:24:00,0.0002717763348344837
2021-07-07 16:25:00,0.00027598042703601603
2021-07-07 16:26:00,0.00027456441800521777
2021-07-07 16:27:00,0.00028620276369671556
2021-07-07 16:28:00,0.0002518095359930635
2021-07-07 16:29:00,0.0002741148886679444
2021-07-07 16:30:00,0.0002455316877468073
2021-07-07 16:31:00,0.00026937559528219656
2021-07-07 16:32:00,0.00027129794761428125
2021-07-07 16:33:00,0.00025167505285569896
2021-07-07 16:34:00,0.000261037994700272
2021-07-07 16:35:00,0.0002842777975487997
2021-07-07 16:36:00,0.0002480554985141589
2021-07-07 16:37:00,0.00026332265095787205
2021-07-07 16:38:00,0.00028990979380046024
2021-07-07 16:39:00,0.00026703689807107184
2021-07-07 16:40:00,0.00027883155993887814
2021-07-07 16:41:00,0.0002842603556787406
2021-07-07 16:42:00,0.0002510099872790656
2021-07-07 16:43:00,0.0002517807092543403
2021-07-07 16:44:00,0.00028061698315289956
2021-07-07 16:45:00,0.0002803349719693989
2021-07-07 16:46:00,0.00024334746229012246
2021-07-07 16:47:00,0.00025734551140963705
2021-07-07 16:48:00,0.00026140296716940537
2021-07-07 16:49:00,0.00028437638740460615
2021-07-07 16:50:00,0.000262647925617247
2021-07-07 16:51:00,0.0002895466987193598
2021-07-07 16:52:00,0.0002933183733463842
2021-07-07 16:53:00,0.0002817981693092385
2021-07-07 16:54:00,0.0002756966116746636
2021-07-07 16:55:00,0.00026104888278049237
2021-07-07 16:56:00,0.0002437133293184725
2021-07-07 16:57:00,0.00027072057314606117
2021-07-07 16:58:00,0.00025943771729809066
2021-07-07 16:59:00,0.000258861026757202
2021-07-07 17:00:00,0.00027683445883240507
2021-07-07 17:01:00,0.0002648772991583246
2021-07-07 17:02:00,0.00028027024770035746
2021-07-07 17:03:00,0.00026138379529679344
2021-07-07 17:04:00,0.00024818647031002645
2021-07-07 17:05:00,0.0002647549988995686
2021-07-07 17:06:00,0.0002908852493427219
2021-07-07 17:07:00,0.000282908048657821
2021-07-07 17:08:00,0.00025111537385192657
2021-07-07 17:09:00,0.00026101704266721194
2021-07-07 17:10:00,0.0002896461258985179
2021-07-07 17:11:00,0.0002467368860461777
2021-07-07 17:12:00,0.00025368754847537194
2021-07-07 17:13:00,0.0002541289931236652
2021-07-07 17:14:00,0.0002706028595716222
2021-07-07 17:15:00,0.0002620540463640142
2021-07-07 17:16:00,0.00024439804888756766
2021-07-07 17:17:00,0.00027371120914100047
2021-07-07 17:18:00,0.00024542301230308367
2021-07-07 17:19:00,0.00027249630721494836
2021-07-07 17:20:00,0.0002671916230820473
2021-07-07 17:21:00,0.0002664797686104369
2021-07-07 17:22:00,0.00024373770573708666
2021-07-07 17:23:00,0.0002742469251703688
2021-07-07 17:24:00,0.0002631526380170319
2021-07-07 17:25:00,0.0002620739404239736
2021-07-07 17:26:00,0.0002719646178236203
2021-07-07 17:27:00,0.0002724874023348617
2021-07-07 17:28:00,0.00024093809775282876
2021-07-07 17:29:00,0.0002468183637447442
2021-07-07 17:30:00,0.0002527573143642436
2021-07-07 17:31:00,0.00027631512929808777
2021-07-07 17:32:00,0.0002709128083458869
2021-07-07 17:33:00,0.0002805656301661559
2021-07-07 17:34:00,0.00027965731214464227
2021-07-07 17:35:00,0.0002856647145083537
2021-07-07 17:36:00,0.00026024403781708944
2021-07-07 17:37:00,0.00025854969275750583
2021-07-07 17:38:00,0.0002844814700407038
2021-07-07 17:39:00,0.00025281341402598153
2021-07-07 17:40:00,0.00026474114720311843
2021-07-07 17:41:00,0.0002504974907655652
2021-07-07 17:42:00,0.000288861548347096
2021-07-07 17:43:00,0.00026288935572616563
2021-07-07 17:44:00,0.0002789549607275661
2021-07-07 17:45:00,0.000543378137008408
2021-07-07 17:46:00,0.0016027566009258977
2021-07-07 17:47:00,0.005471765809749658
2021-07-07 17:48:00,0.012121306841798098
2021-07-07 17:49:00,0.02463774261064341
2021-07-07 17:50:00,0.03749122086985512
2021-07-07 17:51:00,0.060415184043586666
2021-07-07 17:52:00,0.08338017652652087
2021-07-07 17:53:00,0.10478413348889296
2021-07-07 17:54:00,0.12943603463769843
2021-07-07 17:55:00,0.12831267588709364
2021-07-07 17:56:00,0.16601922935541105
2021-07-07 17:57:00,0.16641899971771082
2021-07-07 17:58:00,0.18037989620455847
2021-07-07 17:59:00,0.17652246853104658
2021-07-07 18:00:00,0.15963350624566938
2021-07-07 18:01:00,0.17079248463537247
2021-07-07 18:02:00,0.1495407395115488
2021-07-07 18:03:00,0.16355346091822395
2021-07-07 18:04:00,0.14829203081192055
2021-07-07 18:05:00,0.13414810777157354
2021-07-07 18:06:00,0.15017684181342092
2021-07-07 18:07:00,0.14023648073123132
2021-07-07 18:08:00,0.1323575046547222
2021-07-07 18:09:00,0.1224811902269521
2021-07-07 18:10:00,0.11409808012060904
2021-07-07 18:11:00,0.10749361499341652
2021-07-07 18:12:00,0.0898581138710896
2021-07-07 18:13:00,0.09869234708077292
2021-07-07 18:14:00,0.09238990959247262
2021-07-07 18:15:00,0.08552912945149055
2021-07-07 18:16:00,0.08478227342212252
2021-07-07 18:17:00,0.07218831019623419
2021-07-07 18:18:00,0.0656638451875472
2021-07-07 18:19:00,0.06782734881501121
2021-07-07 18:20:00,0.05784168427830708
2021-07-07 18:21:00,0.05662219369663005
2021-07-07 18:22:00,0.05027658031296652
2021-07-07 18:23:00,0.049491992930029094
2021-07-07 18:24:00,0.04695518470764383
2021-07-07 18:25:00,0.04312613041174175
2021-07-07 18:26:00,0.039515413663052154
2021-07-07 18:27:00,0.03548208836800223
2021-07-07 18:28:00,0.03570192476176433
2021-07-07 18:29:00,0.03529676119887751
2021-07-07 18:30:00,0.027668350018288174
2021-07-07 18:31:00,0.026808639503146717
2021-07-07 18:32:00,0.025178267360918914
2021-07-07 18:33:00,0.027899978616812364
2021-07-07 18:34:00,0.025064214187645217
2021-07-07 18:35:00,0.02498530940646444
2021-07-07 18:36:00,0.02204238747809554
2021-07-07 18:37:00,0.020337493729612226
2021-07-07 18:38:00,0.02051914958897447
2021-07-07 18:39:00,0.017131898963765872
2021-07-07 18:40:00,0.01699093743464975
2021-07-07 18:41:00,0.016373362180532664
2021-07-07 18:42:00,0.015024400233600218
2021-07-07 18:43:00,0.014475908817709762
2021-07-07 18:44:00,0.012911247749443732
2021-07-07 18:45:00,0.0125879441783627
2021-07-07 18:46:00,0.012326794790513781
2021-07-07 18:47:00,0.012841863902587363
2021-07-07 18:48:00,0.010802381900797273
2021-07-07 18:49:00,0.010645755192347915
2021-07-07 18:50:00,0.009560140368815124
2021-07-07 18:51:00,0.01009567259265518
2021-07-07 18:52:00,0.009732064305818189
2021-07-07 18:53:00,0.009745381181721205
2021-07-07 18:54:00,0.009230721769501106
2021-07-07 18:55:00,0.007936841632050691
2021-07-07 18:56:00,0.007347037540466127
2021-07-07 18:57:00,0.007051599418998656
2021-07-07 18:58:00,0.0079205874889268
2021-07-07 18:59:00,0.007168136011222817
2021-07-07 19:00:00,0.006035404711659222
2021-07-07 19:01:00,0.0059013921072453455
2021-07-07 19:02:00,0.006076438034393374
2021-07-07 19:03:00,0.00549445533576065
2021-07-07 19:04:00,0.005930473890651005
2021-07-07 19:05:00,0.005438638359328159
2021-07-07 19:06:00,0.005265780342123051
2021-07-07 19:07:00,0.004911341074172991
2021-07-07 19:08:00,0.004518684273575266
2021-07-07 19:09:00,0.004640944352528731
2021-07-07 19:10:00,0.004566241308079427
2021-07-07 19:11:00,0.004093324616825553
2021-07-07 19:12:00,0.004040548910878611
2021-07-07 19:13:00,0.0041458057157848695
2021-07-07 19:14:00,0.0034807336294219483
2021-07-07 19:15:00,0.0036431813572421257
2021-07-07 19:16:00,0.00337458886501882
2021-07-07 19:17:00,0.0034898456747890646
2021-07-07 19:18:00,0.002920872604276925
2021-07-07 19:19:00,0.0032207818041883893
2021-07-07 19:20:00,0.002764277297052663
2021-07-07 19:21:00,0.0026449182090185555
2021-07-07 19:22:00,0.0029229222524738588
2021-07-07 19:23:00,0.002778401821237073
2021-07-07 19:24:00,0.002821946793808194
2021-07-07 19:25:00,0.0025440286542301013
2021-07-07 19:26:00,0.002469618153450035
2021-07-07 19:27:00,0.002477119329297988
2021-07-07 19:28:00,0.002223812997075454
2021-07-07 19:29:00,0.0020275902416688777
2021-07-07 19:30:00,0.0020495080093907284
2021-07-07 19:31:00,0.001990910744999089
2021-07-07 19:32:00,0.001971315306421583
2021-07-07 19:33:00,0.0021538616541395108
2021-07-07 19:34:00,0.0020381331581902904
2021-07-07 19:35:00,0.0020286010419060443
2021-07-07 19:36:00,0.0019936726246561906
2021-07-07 19:37:00,0.0017384971830653583
2021-07-07 19:38:00,0.0016191627195333528
2021-07-07 19:39:00,0.0016866025908975504
2021-07-07 19:40:00,0.0017472454724596653
2021-07-07 19:41:00,0.0015697145943458957
2021-07-07 19:42:00,0.001540014830225631
2021-07-07 19:43:00,0.001387741185976019
2021-07-07 19:44:00,0.0014340574525813967
2021-07-07 19:45:00,0.0013864810236168207
2021-07-07 19:46:00,0.0013404519894380125
2021-07-07 19:47:00,0.0014502729738402511
2021-07-07 19:48:00,0.0011964657694313971
2021-07-07 19:49:00,0.0014004486862276041
2021-07-07 19:50:00,0.0011255902705279632
2021-07-07 19:51:00,0.0013268207798006152
2021-07-07 19:52:00,0.001200584105007469
2021-07-07 19:53:00,0.0012080006317198722
2021-07-07 19:54:00,0.0010627563720712985
2021-07-07 19:55:00,0.0011413749348495447
2021-07-07 19:56:00,0.001164209011455199
2021-07-07 19:57:00,0.0009809401546741737
2021-07-07 19:58:00,0.0009570172582102485
2021-07-07 19:59:00,0.0009721558074786477
2021-07-07 20:00:00,0.0009231532495887648
2021-07-07 20:01:00,0.000893597364248126
2021-07-07 20:02:00,0.0009823880725743194
2021-07-07 20:03:00,0.0008759568204295581
2021-07-07 20:04:00,0.0009422383871240627
2021-07-07 20:05:00,0.0009590508903382542
2021-07-07 20:06:00,0.0009035328816533182
2021-07-07 20:07:00,0.0007942327033755859
2021-07-07 20:08:00,0.0008552554676085308
2021-07-07 20:09:00,0.0008088793424807075
2021-07-07 20:10:00,0.0007851461779494296
2021-07-07 20:11:00,0.0007662323850218537
2021-07-07 20:12:00,0.0008471172741793978
2021-07-07 20:13:00,0.0008027445300358263
2021-07-07 20:14:00,0.0006965376183308505
2021-07-07 20:15:00,0.0007344704893099247
2021-07-07 20:16:00,0.0006986088504020255
2021-07-07 20:17:00,0.000780545639684854
2021-07-07 20:18:00,0.0007673629122490665
2021-07-07 20:19:00,0.0006639146125850072
2021-07-07 20:20:00,0.0006574744109750588
2021-07-07 20:21:00,0.0006798283871362634
2021-07-07 20:22:00,0.0006532202047654405
2021-07-07 20:23:00,0.000608541234226005
2021-07-07 20:24:00,0.0006559056960784076
2021-07-07 20:25:00,0.0006049641789971949
2021-07-07 20:26:00,0.0006351359581657529
2021-07-07 20:27:00,0.0005928009568031551
2021-07-07 20:28:00,0.0006218465000347786
2021-07-07 20:29:00,0.0006090384081002977
2021-07-07 20:30:00,0.0005820453257198958
2021-07-07 20:31:00,0.0005965360309244791
2021-07-07 20:32:00,0.0005609403137385197
2021-07-07 20:33:00,0.0005150154552486294
2021-07-07 20:34:00,0.0005155199032957382
2021-07-07 20:35:00,0.0005157810573861567
2021-07-07 20:36:00,0.0004895741260074287
2021-07-07 20:37:00,0.0005520566758733399
2021-07-07 20:38:00,0.0005092024210668421
2021-07-07 20:39:00,0.0004746611464258045
2021-07-07 20:40:00,0.0005430870745303475
2021-07-07 20:41:00,0.0005228770770049068
2021-07-07 20:42:00,0.0004936775605830973
2021-07-07 20:43:00,0.00046779501370359177
2021-07-07 20:44:00,0.000453148078019023
2021-07-07 20:45:00,0.0004775953066371667
2021-07-07 20:46:00,0.0005129681542453302
2021-07-07 20:47:00,0.00044171144124700656
2021-07-07 20:48:00,0.0004723900687389844
2021-07-07 20:49:00,0.0005036048864653431
2021-07-07 20:50:00,0.00046870481566891264
2021-07-07 20:51:00,0.0004460476202790852
2021-07-07 20:52:00,0.00046619074164472047
2021-07-07 20:53:00,0.00047106499730719916
2021-07-07 20:54:00,0.0004458933625363684
2021-07-07 20:55:00,0.0004659563180812723
2021-07-07 20:56:00,0.0004308190301142449
2021-07-07 20:57:00,0.0004536384065503626
2021-07-07 20:58:00,0.00045977206130525764
2021-07-07 20:59:00,0.0004179744492432407
2021-07-07 21:00:00,0.0004228944603857197
2021-07-07 21:01:00,0.00041961336933504464
2021-07-07 21:02:00,0.00043006252276775204
2021-07-07 21:03:00,0.00042983744307274014
2021-07-07 21:04:00,0.00036259037512614215
2021-07-07 21:05:00,0.000415817161113664
2021-07-07 21:06:00,0.0004168628271304033
2021-07-07 21:07:00,0.00040760734478926803
2021-07-07 21:08:00,0.00040585819130065884
2021-07-07 21:09:00,0.0003510579251549658
2021-07-07 21:10:00,0.0003793407738201356
2021-07-07 21:11:00,0.0004053390757740996
2021-07-07 21:12:00,0.000411262456077076
2021-07-07 21:13:00,0.00035544702431349404
2021-07-07 21:14:00,0.0003790946321392484
